onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 4.074	Filler	0	0	 0.000
 4.074	 0.735	ISI	0	0	 0.000
 4.809	 0.355	croix	0	0	 0.000
 5.164	 0.669	Noir	0	0	 0.000
 5.833	 0.689	complex	1	0	 2147483.647
 6.522	 0.602	ISI	0	0	 0.000
 7.124	 0.354	croix	0	0	 0.000
 7.478	 0.669	Noir	0	0	 0.000
 8.147	 0.689	pseudocomplex	1	0	 2147483.647
 8.836	 0.535	ISI	0	0	 0.000
 9.371	 0.334	croix	0	0	 0.000
 9.705	 0.689	Noir	0	0	 0.000
 10.394	 0.689	H	0	0	 0.000
 11.083	 0.669	ISI	0	0	 0.000
 11.752	 0.334	croix	0	0	 0.000
 12.086	 0.689	Noir	0	0	 0.000
 12.775	 0.689	pseudocomplex	1	0	 2147483.647
 13.464	 0.870	ISI	0	0	 0.000
 14.334	 0.354	croix	0	0	 0.000
 14.688	 0.669	Noir	0	0	 0.000
 15.357	 0.689	pseudocomplex	1	0	 2147483.647
 16.046	 0.602	ISI	0	0	 0.000
 16.648	 0.334	croix	0	0	 0.000
 16.982	 0.689	Noir	0	0	 0.000
 17.671	 0.689	complex	1	0	 2147483.647
 18.360	 0.602	ISI	0	0	 0.000
 18.962	 0.335	croix	0	0	 0.000
 19.297	 0.688	Noir	0	0	 0.000
 19.985	 0.669	pseudocomplex	1	0	 2147483.647
 20.654	 0.690	ISI	0	0	 0.000
 21.344	 0.335	croix	0	0	 0.000
 21.679	 0.689	Noir	0	0	 0.000
 22.368	 0.668	H	0	0	 0.000
 23.036	 0.689	ISI	0	0	 0.000
 23.725	 0.335	croix	0	0	 0.000
 24.060	 0.689	Noir	0	0	 0.000
 24.749	 0.668	complex	1	0	 2147483.647
 25.417	 0.756	ISI	0	0	 0.000
 26.173	 0.335	croix	0	0	 0.000
 26.508	 0.689	Noir	0	0	 0.000
 27.197	 0.668	pseudocomplex	1	0	 2147483.647
 27.865	 0.622	ISI	0	0	 0.000
 28.487	 0.335	croix	0	0	 0.000
 28.822	 0.689	Noir	0	0	 0.000
 29.511	 0.669	H	0	0	 0.000
 30.180	 0.555	ISI	0	0	 0.000
 30.735	 0.334	croix	0	0	 0.000
 31.069	 0.669	Noir	0	0	 0.000
 31.738	 0.689	pseudocomplex	1	0	 2147483.647
 32.427	 0.622	ISI	0	0	 0.000
 33.049	 0.334	croix	0	0	 0.000
 33.383	 0.669	Noir	0	0	 0.000
 34.052	 0.689	pseudocomplex	1	0	 2147483.647
 34.741	 1.023	ISI	0	0	 0.000
 35.764	 0.335	croix	0	0	 0.000
 36.099	 0.689	Noir	0	0	 0.000
 36.788	 0.668	complex	1	0	 2147483.647
 37.456	 0.623	ISI	0	0	 0.000
 38.079	 0.334	croix	0	0	 0.000
 38.413	 0.670	Noir	0	0	 0.000
 39.083	 0.689	complex	1	0	 2147483.647
 39.772	 0.822	ISI	0	0	 0.000
 40.594	 0.335	croix	0	0	 0.000
