onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 4.074	0	0	0	 0.000
 4.074	 2.046	8	0	0	 0.000
 6.120	 0.402	0	0	0	 0.000
 6.522	 2.047	8	0	0	 0.000
 8.569	 1.358	0	0	0	 0.000
 9.927	 2.026	0	0	0	 0.000
 11.953	 0.134	1	0	0	 0.000
 12.087	 0.154	1	0	0	 0.000
 12.241	 0.134	1	0	0	 0.000
 12.375	 0.134	1	0	0	 0.000
 12.509	 0.133	1	0	0	 0.000
 12.642	 0.134	1	0	0	 0.000
 12.776	 0.134	1	0	0	 0.000
 12.910	 0.134	1	0	0	 0.000
 13.044	 0.133	1	0	0	 0.000
 13.177	 0.134	1	0	0	 0.000
 13.311	 0.154	1	0	0	 0.000
 13.465	 0.134	1	0	0	 0.000
 13.599	 1.157	0	0	0	 0.000
 14.756	 0.268	3	2	0	 2147483.647
 15.024	 0.267	3	0	0	 0.000
 15.291	 0.268	3	0	0	 0.000
 15.559	 0.267	3	0	0	 0.000
 15.826	 2.602	0	0	0	 0.000
 18.428	 2.026	10	0	0	 0.000
 20.454	 1.024	0	0	0	 0.000
 21.478	 0.267	5	4	0	 2147483.647
 21.745	 0.288	5	0	0	 0.000
 22.033	 0.267	5	0	0	 0.000
 22.300	 0.268	5	0	0	 0.000
 22.568	 1.693	0	1	0	 2147483.647
 24.261	 2.047	10	0	0	 0.000
 26.308	 1.023	0	0	0	 0.000
 27.331	 2.582	4	2	0	 2147483.647
 29.913	 0.468	0	0	0	 0.000
 30.381	 2.582	6	4	0	 2147483.647
 32.963	 0.488	0	0	0	 0.000
 33.451	 2.047	10	0	0	 0.000
 35.498	 1.357	0	0	0	 0.000
 36.855	 0.134	2	0	0	 0.000
 36.989	 0.134	2	0	0	 0.000
 37.123	 0.134	2	0	0	 0.000
 37.257	 0.134	2	0	0	 0.000
 37.391	 0.133	2	0	0	 0.000
 37.524	 0.134	2	0	0	 0.000
 37.658	 0.134	2	0	0	 0.000
 37.792	 0.154	2	0	0	 0.000
 37.946	 0.133	2	0	0	 0.000
 38.079	 0.134	2	0	0	 0.000
 38.213	 0.134	2	0	0	 0.000
 38.347	 0.134	2	0	0	 0.000
 38.481	 0.822	0	0	0	 0.000
 39.303	 0.268	7	0	0	 0.000
 39.571	 0.267	7	0	0	 0.000
 39.838	 0.268	7	0	0	 0.000
 40.106	 0.288	7	0	0	 0.000
 40.394	 2.582	0	0	0	 0.000
 42.976	 0.268	9	0	0	 0.000
 43.244	 0.267	9	0	0	 0.000
 43.511	 0.268	9	0	0	 0.000
 43.779	 0.288	9	0	0	 0.000
 44.067	 1.070	0	0	0	 0.000
 45.137	 0.287	9	0	0	 0.000
 45.424	 0.268	9	0	0	 0.000
 45.692	 0.267	9	0	0	 0.000
 45.959	 0.268	9	0	0	 0.000
 46.227	 1.980	0	0	0	 0.000
 48.207	 0.267	7	0	0	 0.000
 48.474	 0.268	7	0	0	 0.000
 48.742	 0.287	7	0	0	 0.000
 49.029	 0.268	7	0	0	 0.000
 49.297	 2.314	0	0	0	 0.000
 51.611	 0.268	7	0	0	 0.000
 51.879	 0.267	7	0	0	 0.000
 52.146	 0.268	7	0	0	 0.000
 52.414	 0.287	7	0	0	 0.000
 52.701	 1.692	0	0	0	 0.000
 54.393	 3.050	0	0	0	 0.000
 57.443	 2.804	0	0	0	 0.000
 60.247	 0.267	9	0	0	 0.000
 60.514	 0.268	9	0	0	 0.000
 60.782	 0.267	9	0	0	 0.000
 61.049	 0.288	9	0	0	 0.000
 61.337	 2.582	0	0	0	 0.000
 63.919	 0.133	1	0	0	 0.000
 64.052	 0.134	1	0	0	 0.000
 64.186	 0.134	1	0	0	 0.000
 64.320	 0.134	1	0	0	 0.000
 64.454	 0.133	1	0	0	 0.000
 64.587	 0.134	1	0	0	 0.000
 64.721	 0.154	1	0	0	 0.000
 64.875	 0.134	1	0	0	 0.000
