onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 4.075	Filler	0	0	 0.000
 4.075	 0.668	ISI	0	0	 0.000
 4.743	 0.355	Croix	0	0	 0.000
 5.098	 0.669	Noir	0	0	 0.000
 5.767	 0.689	pseudocomplex	1	0	 2147483.647
 6.456	 0.735	ISI	0	0	 0.000
 7.191	 0.355	croix	0	0	 0.000
 7.546	 0.669	Noir	0	0	 0.000
 8.215	 0.689	H	0	0	 0.000
 8.904	 0.601	ISI	0	0	 0.000
 9.505	 0.355	croix	0	0	 0.000
 9.860	 0.669	Noir	0	0	 0.000
 10.529	 0.689	complex	1	0	 2147483.647
 11.218	 0.602	ISI	0	0	 0.000
 11.820	 0.334	croix	0	0	 0.000
 12.154	 0.689	Noir	0	0	 0.000
 12.843	 0.689	complex	1	0	 2147483.647
 13.532	 0.869	ISI	0	0	 0.000
 14.401	 0.355	croix	0	0	 0.000
 14.756	 0.669	Noir	0	0	 0.000
 15.425	 0.689	complex	1	0	 2147483.647
 16.114	 0.735	ISI	0	0	 0.000
 16.849	 0.355	croix	0	0	 0.000
 17.204	 0.669	Noir	0	0	 0.000
 17.873	 0.689	H	0	0	 0.000
 18.562	 0.602	ISI	0	0	 0.000
 19.164	 0.334	croix	0	0	 0.000
 19.498	 0.689	Noir	0	0	 0.000
 20.187	 0.690	pseudocomplex	1	0	 2147483.647
 20.877	 0.602	ISI	0	0	 0.000
 21.479	 0.334	croix	0	0	 0.000
 21.813	 0.689	Noir	0	0	 0.000
 22.502	 0.669	complex	1	0	 2147483.647
 23.171	 0.555	ISI	0	0	 0.000
 23.726	 0.334	croix	0	0	 0.000
 24.060	 0.689	Noir	0	0	 0.000
 24.749	 0.669	H	0	0	 0.000
 25.418	 0.622	ISI	0	0	 0.000
 26.040	 0.335	croix	0	0	 0.000
 26.375	 0.689	Noir	0	0	 0.000
 27.064	 0.668	complex	1	0	 2147483.647
 27.732	 0.756	ISI	0	0	 0.000
 28.488	 0.335	croix	0	0	 0.000
 28.823	 0.689	Noir	0	0	 0.000
 29.512	 0.668	pseudocomplex	1	0	 2147483.647
 30.180	 0.957	ISI	0	0	 0.000
 31.137	 0.334	croix	0	0	 0.000
 31.471	 0.689	Noir	0	0	 0.000
 32.160	 0.669	pseudocomplex	1	0	 2147483.647
 32.829	 0.756	ISI	0	0	 0.000
 33.585	 0.334	croix	0	0	 0.000
 33.919	 0.689	Noir	0	0	 0.000
 34.608	 0.669	complex	1	0	 2147483.647
 35.277	 0.555	ISI	0	0	 0.000
 35.832	 0.334	croix	0	0	 0.000
 36.166	 0.689	Noir	0	0	 0.000
 36.855	 0.669	H	0	0	 0.000
 37.524	 0.756	ISI	0	0	 0.000
 38.280	 0.335	croix	0	0	 0.000
 38.615	 0.689	Noir	0	0	 0.000
 39.304	 0.669	complex	1	0	 2147483.647
 39.973	 0.823	ISI	0	0	 0.000
 40.796	 0.334	croix	0	0	 0.000
 41.130	 0.689	Noir	0	0	 0.000
 41.819	 0.669	pseudocomplex	1	0	 2147483.647
 42.488	 0.555	ISI	0	0	 0.000
 43.043	 0.335	croix	0	0	 0.000
 43.378	 0.688	Noir	0	0	 0.000
 44.066	 0.669	H	0	0	 0.000
 44.735	 0.689	ISI	0	0	 0.000
 45.424	 0.335	croix	0	0	 0.000
 45.759	 0.668	Noir	0	0	 0.000
 46.427	 0.689	pseudocomplex	1	0	 2147483.647
 47.116	 0.535	ISI	0	0	 0.000
 47.651	 0.355	croix	0	0	 0.000
 48.006	 0.669	Noir	0	0	 0.000
 48.675	 0.689	complex	1	0	 2147483.647
 49.364	 0.602	ISI	0	0	 0.000
 49.966	 0.354	croix	0	0	 0.000
 50.320	 0.669	Noir	0	0	 0.000
 50.989	 0.689	complex	1	0	 2147483.647
 51.678	 0.602	ISI	0	0	 0.000
 52.280	 0.354	croix	0	0	 0.000
 52.634	 0.669	Noir	0	0	 0.000
 53.303	 0.689	pseudocomplex	1	0	 2147483.647
 53.992	 0.602	ISI	0	0	 0.000
 54.594	 0.334	croix	0	0	 0.000
 54.928	 0.689	Noir	0	0	 0.000
 55.617	 0.690	complex	1	0	 2147483.647
 56.307	 0.535	ISI	0	0	 0.000
 56.842	 0.335	croix	0	0	 0.000
 57.177	 0.689	Noir	0	0	 0.000
 57.866	 0.668	H	0	0	 0.000
 58.534	 0.756	ISI	0	0	 0.000
 59.290	 0.335	croix	0	0	 0.000
 59.625	 0.689	Noir	0	0	 0.000
 60.314	 0.668	complex	1	0	 2147483.647
 60.982	 0.622	ISI	0	0	 0.000
 61.604	 0.335	croix	0	0	 0.000
 61.939	 0.689	Noir	0	0	 0.000
 62.628	 0.669	H	0	0	 0.000
 63.297	 0.689	ISI	0	0	 0.000
 63.986	 0.334	croix	0	0	 0.000
 64.320	 0.689	Noir	0	0	 0.000
 65.009	 0.669	complex	1	0	 2147483.647
 65.678	 0.822	ISI	0	0	 0.000
 66.500	 0.335	croix	0	0	 0.000
 66.835	 0.689	Noir	0	0	 0.000
 67.524	 0.668	pseudocomplex	1	0	 2147483.647
 68.192	 0.556	ISI	0	0	 0.000
 68.748	 0.334	croix	0	0	 0.000
 69.082	 0.689	Noir	0	0	 0.000
 69.771	 0.669	complex	1	0	 2147483.647
 70.440	 0.756	ISI	0	0	 0.000
 71.196	 0.334	croix	0	0	 0.000
 71.530	 0.689	Noir	0	0	 0.000
 72.219	 0.669	pseudocomplex	1	0	 2147483.647
 72.888	 0.823	ISI	0	0	 0.000
 73.711	 0.335	croix	0	0	 0.000
 74.046	 0.689	Noir	0	0	 0.000
 74.735	 0.669	complex	1	0	 2147483.647
 75.404	 0.622	ISI	0	0	 0.000
 76.026	 0.334	croix	0	0	 0.000
 76.360	 0.669	Noir	0	0	 0.000
 77.029	 0.689	H	0	0	 0.000
 77.718	 0.535	ISI	0	0	 0.000
 78.253	 0.354	croix	0	0	 0.000
 78.607	 0.669	Noir	0	0	 0.000
 79.276	 0.689	complex	1	0	 2147483.647
 79.965	 0.535	ISI	0	0	 0.000
 80.500	 0.355	croix	0	0	 0.000
 80.855	 0.668	Noir	0	0	 0.000
 81.523	 0.689	pseudocomplex	1	0	 2147483.647
 82.212	 0.602	ISI	0	0	 0.000
 82.814	 0.335	croix	0	0	 0.000
 83.149	 0.689	Noir	0	0	 0.000
 83.838	 0.689	H	0	0	 0.000
 84.527	 0.869	ISI	0	0	 0.000
 85.396	 0.355	croix	0	0	 0.000
