onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 4.074	Filler	0	0	 0.000
 4.074	 0.736	ISI	0	0	 0.000
 4.810	 0.355	croix	0	0	 0.000
 5.165	 0.668	Noir	0	0	 0.000
 5.833	 0.689	complex	1	0	 2147483.647
 6.522	 0.602	ISI	0	0	 0.000
 7.124	 0.355	croix	0	0	 0.000
 7.479	 0.669	Noir	0	0	 0.000
 8.148	 0.689	pseudocomplex	1	0	 2147483.647
 8.837	 0.535	ISI	0	0	 0.000
 9.372	 0.334	croix	0	0	 0.000
 9.706	 0.689	Noir	0	0	 0.000
 10.395	 0.689	H	0	0	 0.000
 11.084	 0.669	ISI	0	0	 0.000
 11.753	 0.334	croix	0	0	 0.000
 12.087	 0.689	Noir	0	0	 0.000
 12.776	 0.689	pseudocomplex	1	0	 2147483.647
 13.465	 0.869	ISI	0	0	 0.000
 14.334	 0.355	croix	0	0	 0.000
 14.689	 0.669	Noir	0	0	 0.000
 15.358	 0.689	pseudocomplex	1	0	 2147483.647
 16.047	 0.602	ISI	0	0	 0.000
 16.649	 0.334	croix	0	0	 0.000
 16.983	 0.689	Noir	0	0	 0.000
 17.672	 0.689	complex	1	0	 2147483.647
 18.361	 0.602	ISI	0	0	 0.000
 18.963	 0.334	croix	0	0	 0.000
 19.297	 0.690	Noir	0	0	 0.000
 19.987	 0.669	pseudocomplex	1	0	 2147483.647
 20.656	 0.689	ISI	0	0	 0.000
 21.345	 0.334	croix	0	0	 0.000
 21.679	 0.689	Noir	0	0	 0.000
 22.368	 0.669	H	0	0	 0.000
 23.037	 0.689	ISI	0	0	 0.000
 23.726	 0.334	croix	0	0	 0.000
 24.060	 0.689	Noir	0	0	 0.000
 24.749	 0.669	complex	1	0	 2147483.647
 25.418	 0.756	ISI	0	0	 0.000
 26.174	 0.334	croix	0	0	 0.000
 26.508	 0.689	Noir	0	0	 0.000
 27.197	 0.669	pseudocomplex	1	0	 2147483.647
 27.866	 0.622	ISI	0	0	 0.000
 28.488	 0.335	croix	0	0	 0.000
 28.823	 0.688	Noir	0	0	 0.000
 29.511	 0.669	H	0	0	 0.000
 30.180	 0.555	ISI	0	0	 0.000
 30.735	 0.335	croix	0	0	 0.000
 31.070	 0.669	Noir	0	0	 0.000
 31.739	 0.689	pseudocomplex	1	0	 2147483.647
 32.428	 0.622	ISI	0	0	 0.000
 33.050	 0.334	croix	0	0	 0.000
 33.384	 0.669	Noir	0	0	 0.000
 34.053	 0.689	pseudocomplex	1	0	 2147483.647
 34.742	 1.023	ISI	0	0	 0.000
 35.765	 0.334	croix	0	0	 0.000
 36.099	 0.689	Noir	0	0	 0.000
 36.788	 0.670	complex	1	0	 2147483.647
 37.458	 0.622	ISI	0	0	 0.000
 38.080	 0.335	croix	0	0	 0.000
 38.415	 0.668	Noir	0	0	 0.000
 39.083	 0.689	complex	1	0	 2147483.647
